attributes,basePeriod,dimensions,footnotes,geoAreaCode,geoAreaName,geoInfoUrl,goal,indicator,lowerBound,series,seriesCount,seriesDescription,source,target,timeCoverage,timePeriodStart,time_detail,upperBound,value,valueType
"{'Nature': 'C', 'Units': 'TONNES', 'Observation Status': 'A'}",,"{'Reporting Type': 'G', 'Activity': 'ISIC4_C'}",[],705,Slovenia,,['12'],['12.4.2'],,EN_TWT_GENV,6699,"Total waste generation, by activity (Tonnes)",Statistical Office of the Republic of Slovenia (SURS) and Slovenian Environment Agency (ARSO),['12.4'],,2008.0,,,1734777,Float
"{'Nature': 'C', 'Units': 'TONNES', 'Observation Status': 'A'}",,"{'Reporting Type': 'G', 'Activity': 'ISIC4_D'}",[],705,Slovenia,,['12'],['12.4.2'],,EN_TWT_GENV,6699,"Total waste generation, by activity (Tonnes)",Statistical Office of the Republic of Slovenia (SURS) and Slovenian Environment Agency (ARSO),['12.4'],,2008.0,,,353639,Float
"{'Nature': 'C', 'Units': 'TONNES', 'Observation Status': 'A'}",,"{'Reporting Type': 'G', 'Activity': 'ISIC4_F'}",[],705,Slovenia,,['12'],['12.4.2'],,EN_TWT_GENV,6699,"Total waste generation, by activity (Tonnes)",Statistical Office of the Republic of Slovenia (SURS) and Slovenian Environment Agency (ARSO),['12.4'],,2008.0,,,1376225,Float
"{'Nature': 'C', 'Units': 'TONNES', 'Observation Status': 'A'}",,"{'Reporting Type': 'G', 'Activity': 'ISIC4_S'}",[],705,Slovenia,,['12'],['12.4.2'],,EN_TWT_GENV,6699,"Total waste generation, by activity (Tonnes)","(i) OECD State of the Environment questionnaire on waste for non-EU countries; (ii) EU Waste Framework Directive for EU-countries (available in Eurostat database https://ec.europa.eu/eurostat/web/environment/database); and (iii) UNSD, Country Files from",['12.4'],,2008.0,,,1261390,Float
"{'Nature': 'C', 'Units': 'TONNES', 'Observation Status': 'A'}",,"{'Reporting Type': 'G', 'Activity': 'ISIC4_T'}",[],705,Slovenia,,['12'],['12.4.2'],,EN_TWT_GENV,6699,"Total waste generation, by activity (Tonnes)",Statistical Office of the Republic of Slovenia (SURS) and Slovenian Environment Agency (ARSO),['12.4'],,2008.0,,,714165,Float
"{'Nature': 'C', 'Units': 'TONNES', 'Observation Status': 'A'}",,"{'Reporting Type': 'G', 'Activity': 'ISIC4_T'}",[],705,Slovenia,,['12'],['12.4.2'],,EN_TWT_GENV,6699,"Total waste generation, by activity (Tonnes)",Statistical Office of the Republic of Slovenia (SURS) and Slovenian Environment Agency (ARSO),['12.4'],,2010.0,,,727708,Float
"{'Nature': 'C', 'Units': 'TONNES', 'Observation Status': 'A'}",,"{'Reporting Type': 'G', 'Activity': 'ISIC4_S'}",[],705,Slovenia,,['12'],['12.4.2'],,EN_TWT_GENV,6699,"Total waste generation, by activity (Tonnes)","(i) OECD State of the Environment questionnaire on waste for non-EU countries; (ii) EU Waste Framework Directive for EU-countries (available in Eurostat database https://ec.europa.eu/eurostat/web/environment/database); and (iii) UNSD, Country Files from",['12.4'],,2010.0,,,1316660,Float
"{'Nature': 'C', 'Units': 'TONNES', 'Observation Status': 'A'}",,"{'Reporting Type': 'G', 'Activity': 'ISIC4_F'}",[],705,Slovenia,,['12'],['12.4.2'],,EN_TWT_GENV,6699,"Total waste generation, by activity (Tonnes)",Statistical Office of the Republic of Slovenia (SURS) and Slovenian Environment Agency (ARSO),['12.4'],,2010.0,,,1509476,Float
"{'Nature': 'C', 'Units': 'TONNES', 'Observation Status': 'A'}",,"{'Reporting Type': 'G', 'Activity': 'ISIC4_D'}",[],705,Slovenia,,['12'],['12.4.2'],,EN_TWT_GENV,6699,"Total waste generation, by activity (Tonnes)",Statistical Office of the Republic of Slovenia (SURS) and Slovenian Environment Agency (ARSO),['12.4'],,2010.0,,,1388080,Float
"{'Nature': 'C', 'Units': 'TONNES', 'Observation Status': 'A'}",,"{'Reporting Type': 'G', 'Activity': 'ISIC4_C'}",[],705,Slovenia,,['12'],['12.4.2'],,EN_TWT_GENV,6699,"Total waste generation, by activity (Tonnes)",Statistical Office of the Republic of Slovenia (SURS) and Slovenian Environment Agency (ARSO),['12.4'],,2010.0,,,1514112,Float
"{'Nature': 'C', 'Units': 'TONNES', 'Observation Status': 'A'}",,"{'Reporting Type': 'G', 'Activity': 'ISIC4_B'}",[],705,Slovenia,,['12'],['12.4.2'],,EN_TWT_GENV,6699,"Total waste generation, by activity (Tonnes)",Statistical Office of the Republic of Slovenia (SURS) and Slovenian Environment Agency (ARSO),['12.4'],,2010.0,,,11797,Float
"{'Nature': 'C', 'Units': 'TONNES', 'Observation Status': 'A'}",,"{'Reporting Type': 'G', 'Activity': 'ISIC4_A'}",[],705,Slovenia,,['12'],['12.4.2'],,EN_TWT_GENV,6699,"Total waste generation, by activity (Tonnes)",Statistical Office of the Republic of Slovenia (SURS) and Slovenian Environment Agency (ARSO),['12.4'],,2010.0,,,141285,Float
"{'Nature': 'C', 'Units': 'TONNES', 'Observation Status': 'A'}",,"{'Reporting Type': 'G', 'Activity': 'TOTAL'}",[],705,Slovenia,,['12'],['12.4.2'],,EN_TWT_GENV,6699,"Total waste generation, by activity (Tonnes)",Statistical Office of the Republic of Slovenia (SURS) and Slovenian Environment Agency (ARSO),['12.4'],,2010.0,,,5986106,Float
"{'Nature': 'C', 'Units': 'TONNES', 'Observation Status': 'A'}",,"{'Reporting Type': 'G', 'Activity': 'TOTAL'}",[],705,Slovenia,,['12'],['12.4.2'],,EN_TWT_GENV,6699,"Total waste generation, by activity (Tonnes)",Statistical Office of the Republic of Slovenia (SURS) and Slovenian Environment Agency (ARSO),['12.4'],,2012.0,,,4546506,Float
"{'Nature': 'C', 'Units': 'TONNES', 'Observation Status': 'A'}",,"{'Reporting Type': 'G', 'Activity': 'ISIC4_A'}",[],705,Slovenia,,['12'],['12.4.2'],,EN_TWT_GENV,6699,"Total waste generation, by activity (Tonnes)",Statistical Office of the Republic of Slovenia (SURS) and Slovenian Environment Agency (ARSO),['12.4'],,2012.0,,,164761,Float
"{'Nature': 'C', 'Units': 'TONNES', 'Observation Status': 'A'}",,"{'Reporting Type': 'G', 'Activity': 'ISIC4_B'}",[],705,Slovenia,,['12'],['12.4.2'],,EN_TWT_GENV,6699,"Total waste generation, by activity (Tonnes)",Statistical Office of the Republic of Slovenia (SURS) and Slovenian Environment Agency (ARSO),['12.4'],,2012.0,,,14448,Float
"{'Nature': 'C', 'Units': 'TONNES', 'Observation Status': 'A'}",,"{'Reporting Type': 'G', 'Activity': 'ISIC4_C'}",[],705,Slovenia,,['12'],['12.4.2'],,EN_TWT_GENV,6699,"Total waste generation, by activity (Tonnes)",Statistical Office of the Republic of Slovenia (SURS) and Slovenian Environment Agency (ARSO),['12.4'],,2012.0,,,1344999,Float
"{'Nature': 'C', 'Units': 'TONNES', 'Observation Status': 'A'}",,"{'Reporting Type': 'G', 'Activity': 'ISIC4_D'}",[],705,Slovenia,,['12'],['12.4.2'],,EN_TWT_GENV,6699,"Total waste generation, by activity (Tonnes)",Statistical Office of the Republic of Slovenia (SURS) and Slovenian Environment Agency (ARSO),['12.4'],,2012.0,,,1069074,Float
"{'Nature': 'C', 'Units': 'TONNES', 'Observation Status': 'A'}",,"{'Reporting Type': 'G', 'Activity': 'ISIC4_F'}",[],705,Slovenia,,['12'],['12.4.2'],,EN_TWT_GENV,6699,"Total waste generation, by activity (Tonnes)",Statistical Office of the Republic of Slovenia (SURS) and Slovenian Environment Agency (ARSO),['12.4'],,2012.0,,,535154,Float
"{'Nature': 'C', 'Units': 'TONNES', 'Observation Status': 'A'}",,"{'Reporting Type': 'G', 'Activity': 'ISIC4_S'}",[],705,Slovenia,,['12'],['12.4.2'],,EN_TWT_GENV,6699,"Total waste generation, by activity (Tonnes)","(i) OECD State of the Environment questionnaire on waste for non-EU countries; (ii) EU Waste Framework Directive for EU-countries (available in Eurostat database https://ec.europa.eu/eurostat/web/environment/database); and (iii) UNSD, Country Files from",['12.4'],,2012.0,,,1174960,Float
"{'Nature': 'C', 'Units': 'TONNES', 'Observation Status': 'A'}",,"{'Reporting Type': 'G', 'Activity': 'ISIC4_T'}",[],705,Slovenia,,['12'],['12.4.2'],,EN_TWT_GENV,6699,"Total waste generation, by activity (Tonnes)",Statistical Office of the Republic of Slovenia (SURS) and Slovenian Environment Agency (ARSO),['12.4'],,2012.0,,,641449,Float
"{'Nature': 'C', 'Units': 'TONNES', 'Observation Status': 'A'}",,"{'Reporting Type': 'G', 'Activity': 'ISIC4_T'}",[],705,Slovenia,,['12'],['12.4.2'],,EN_TWT_GENV,6699,"Total waste generation, by activity (Tonnes)",Statistical Office of the Republic of Slovenia (SURS) and Slovenian Environment Agency (ARSO),['12.4'],,2014.0,,,562375,Float
"{'Nature': 'C', 'Units': 'TONNES', 'Observation Status': 'A'}",,"{'Reporting Type': 'G', 'Activity': 'ISIC4_S'}",[],705,Slovenia,,['12'],['12.4.2'],,EN_TWT_GENV,6699,"Total waste generation, by activity (Tonnes)","(i) OECD State of the Environment questionnaire on waste for non-EU countries; (ii) EU Waste Framework Directive for EU-countries (available in Eurostat database https://ec.europa.eu/eurostat/web/environment/database); and (iii) UNSD, Country Files from",['12.4'],,2014.0,,,1107870,Float
"{'Nature': 'C', 'Units': 'TONNES', 'Observation Status': 'A'}",,"{'Reporting Type': 'G', 'Activity': 'ISIC4_F'}",[],705,Slovenia,,['12'],['12.4.2'],,EN_TWT_GENV,6699,"Total waste generation, by activity (Tonnes)",Statistical Office of the Republic of Slovenia (SURS) and Slovenian Environment Agency (ARSO),['12.4'],,2014.0,,,815010,Float
"{'Nature': 'C', 'Units': 'TONNES', 'Observation Status': 'A'}",,"{'Reporting Type': 'G', 'Activity': 'ISIC4_D'}",[],705,Slovenia,,['12'],['12.4.2'],,EN_TWT_GENV,6699,"Total waste generation, by activity (Tonnes)",Statistical Office of the Republic of Slovenia (SURS) and Slovenian Environment Agency (ARSO),['12.4'],,2014.0,,,633319,Float
"{'Nature': 'C', 'Units': 'TONNES', 'Observation Status': 'A'}",,"{'Reporting Type': 'G', 'Activity': 'ISIC4_C'}",[],705,Slovenia,,['12'],['12.4.2'],,EN_TWT_GENV,6699,"Total waste generation, by activity (Tonnes)",Statistical Office of the Republic of Slovenia (SURS) and Slovenian Environment Agency (ARSO),['12.4'],,2014.0,,,1314785,Float
"{'Nature': 'C', 'Units': 'TONNES', 'Observation Status': 'A'}",,"{'Reporting Type': 'G', 'Activity': 'ISIC4_B'}",[],705,Slovenia,,['12'],['12.4.2'],,EN_TWT_GENV,6699,"Total waste generation, by activity (Tonnes)",Statistical Office of the Republic of Slovenia (SURS) and Slovenian Environment Agency (ARSO),['12.4'],,2014.0,,,7675,Float
"{'Nature': 'C', 'Units': 'TONNES', 'Observation Status': 'A'}",,"{'Reporting Type': 'G', 'Activity': 'ISIC4_A'}",[],705,Slovenia,,['12'],['12.4.2'],,EN_TWT_GENV,6699,"Total waste generation, by activity (Tonnes)",Statistical Office of the Republic of Slovenia (SURS) and Slovenian Environment Agency (ARSO),['12.4'],,2014.0,,,102716,Float
"{'Nature': 'C', 'Units': 'TONNES', 'Observation Status': 'A'}",,"{'Reporting Type': 'G', 'Activity': 'TOTAL'}",[],705,Slovenia,,['12'],['12.4.2'],,EN_TWT_GENV,6699,"Total waste generation, by activity (Tonnes)",Statistical Office of the Republic of Slovenia (SURS) and Slovenian Environment Agency (ARSO),['12.4'],,2014.0,,,4686417,Float
"{'Nature': 'C', 'Units': 'TONNES', 'Observation Status': 'A'}",,"{'Reporting Type': 'G', 'Activity': 'TOTAL'}",[],705,Slovenia,,['12'],['12.4.2'],,EN_TWT_GENV,6699,"Total waste generation, by activity (Tonnes)",Statistical Office of the Republic of Slovenia (SURS) and Slovenian Environment Agency (ARSO),['12.4'],,2016.0,,,5494362,Float
"{'Nature': 'C', 'Units': 'TONNES', 'Observation Status': 'A'}",,"{'Reporting Type': 'G', 'Activity': 'ISIC4_A'}",[],705,Slovenia,,['12'],['12.4.2'],,EN_TWT_GENV,6699,"Total waste generation, by activity (Tonnes)",Statistical Office of the Republic of Slovenia (SURS) and Slovenian Environment Agency (ARSO),['12.4'],,2016.0,,,63248,Float
"{'Nature': 'C', 'Units': 'TONNES', 'Observation Status': 'A'}",,"{'Reporting Type': 'G', 'Activity': 'ISIC4_B'}",[],705,Slovenia,,['12'],['12.4.2'],,EN_TWT_GENV,6699,"Total waste generation, by activity (Tonnes)",Statistical Office of the Republic of Slovenia (SURS) and Slovenian Environment Agency (ARSO),['12.4'],,2016.0,,,12786,Float
"{'Nature': 'C', 'Units': 'TONNES', 'Observation Status': 'A'}",,"{'Reporting Type': 'G', 'Activity': 'ISIC4_C'}",[],705,Slovenia,,['12'],['12.4.2'],,EN_TWT_GENV,6699,"Total waste generation, by activity (Tonnes)",Statistical Office of the Republic of Slovenia (SURS) and Slovenian Environment Agency (ARSO),['12.4'],,2016.0,,,1429641,Float
"{'Nature': 'C', 'Units': 'TONNES', 'Observation Status': 'A'}",,"{'Reporting Type': 'G', 'Activity': 'ISIC4_D'}",[],705,Slovenia,,['12'],['12.4.2'],,EN_TWT_GENV,6699,"Total waste generation, by activity (Tonnes)",Statistical Office of the Republic of Slovenia (SURS) and Slovenian Environment Agency (ARSO),['12.4'],,2016.0,,,784343,Float
"{'Nature': 'C', 'Units': 'TONNES', 'Observation Status': 'A'}",,"{'Reporting Type': 'G', 'Activity': 'ISIC4_F'}",[],705,Slovenia,,['12'],['12.4.2'],,EN_TWT_GENV,6699,"Total waste generation, by activity (Tonnes)",Statistical Office of the Republic of Slovenia (SURS) and Slovenian Environment Agency (ARSO),['12.4'],,2016.0,,,543690,Float
"{'Nature': 'C', 'Units': 'TONNES', 'Observation Status': 'A'}",,"{'Reporting Type': 'G', 'Activity': 'ISIC4_S'}",[],705,Slovenia,,['12'],['12.4.2'],,EN_TWT_GENV,6699,"Total waste generation, by activity (Tonnes)","(i) OECD State of the Environment questionnaire on waste for non-EU countries; (ii) EU Waste Framework Directive for EU-countries (available in Eurostat database https://ec.europa.eu/eurostat/web/environment/database); and (iii) UNSD, Country Files from",['12.4'],,2016.0,,,2230640,Float
"{'Nature': 'C', 'Units': 'TONNES', 'Observation Status': 'A'}",,"{'Reporting Type': 'G', 'Activity': 'ISIC4_T'}",[],705,Slovenia,,['12'],['12.4.2'],,EN_TWT_GENV,6699,"Total waste generation, by activity (Tonnes)",Statistical Office of the Republic of Slovenia (SURS) and Slovenian Environment Agency (ARSO),['12.4'],,2016.0,,,642022,Float
"{'Nature': 'C', 'Units': 'TONNES', 'Observation Status': 'A'}",,"{'Reporting Type': 'G', 'Activity': 'ISIC4_T'}",[],705,Slovenia,,['12'],['12.4.2'],,EN_TWT_GENV,6699,"Total waste generation, by activity (Tonnes)",Statistical Office of the Republic of Slovenia (SURS) and Slovenian Environment Agency (ARSO),['12.4'],,2018.0,,,643342,Float
"{'Nature': 'C', 'Units': 'TONNES', 'Observation Status': 'A'}",,"{'Reporting Type': 'G', 'Activity': 'ISIC4_F'}",[],705,Slovenia,,['12'],['12.4.2'],,EN_TWT_GENV,6699,"Total waste generation, by activity (Tonnes)",Statistical Office of the Republic of Slovenia (SURS) and Slovenian Environment Agency (ARSO),['12.4'],,2018.0,,,669341,Float
"{'Nature': 'C', 'Units': 'TONNES', 'Observation Status': 'A'}",,"{'Reporting Type': 'G', 'Activity': 'ISIC4_D'}",[],705,Slovenia,,['12'],['12.4.2'],,EN_TWT_GENV,6699,"Total waste generation, by activity (Tonnes)",Statistical Office of the Republic of Slovenia (SURS) and Slovenian Environment Agency (ARSO),['12.4'],,2018.0,,,966444,Float
"{'Nature': 'C', 'Units': 'TONNES', 'Observation Status': 'A'}",,"{'Reporting Type': 'G', 'Activity': 'ISIC4_C'}",[],705,Slovenia,,['12'],['12.4.2'],,EN_TWT_GENV,6699,"Total waste generation, by activity (Tonnes)",Statistical Office of the Republic of Slovenia (SURS) and Slovenian Environment Agency (ARSO),['12.4'],,2018.0,,,1660751,Float
"{'Nature': 'C', 'Units': 'TONNES', 'Observation Status': 'A'}",,"{'Reporting Type': 'G', 'Activity': 'ISIC4_B'}",[],705,Slovenia,,['12'],['12.4.2'],,EN_TWT_GENV,6699,"Total waste generation, by activity (Tonnes)",Statistical Office of the Republic of Slovenia (SURS) and Slovenian Environment Agency (ARSO),['12.4'],,2018.0,,,14674,Float
"{'Nature': 'C', 'Units': 'TONNES', 'Observation Status': 'A'}",,"{'Reporting Type': 'G', 'Activity': 'ISIC4_A'}",[],705,Slovenia,,['12'],['12.4.2'],,EN_TWT_GENV,6699,"Total waste generation, by activity (Tonnes)",Statistical Office of the Republic of Slovenia (SURS) and Slovenian Environment Agency (ARSO),['12.4'],,2018.0,,,61665,Float
"{'Nature': 'C', 'Units': 'TONNES', 'Observation Status': 'A'}",,"{'Reporting Type': 'G', 'Activity': 'TOTAL'}",[],705,Slovenia,,['12'],['12.4.2'],,EN_TWT_GENV,6699,"Total waste generation, by activity (Tonnes)",Statistical Office of the Republic of Slovenia (SURS) and Slovenian Environment Agency (ARSO),['12.4'],,2018.0,,,8220679,Float
"{'Nature': 'C', 'Units': 'TONNES', 'Observation Status': 'A'}",,"{'Reporting Type': 'G', 'Activity': 'TOTAL'}",[],705,Slovenia,,['12'],['12.4.2'],,EN_TWT_GENV,6699,"Total waste generation, by activity (Tonnes)",Statistical Office of the Republic of Slovenia (SURS) and Slovenian Environment Agency (ARSO),['12.4'],,2020.0,,,7518375,Float
"{'Nature': 'C', 'Units': 'TONNES', 'Observation Status': 'A'}",,"{'Reporting Type': 'G', 'Activity': 'ISIC4_A'}",[],705,Slovenia,,['12'],['12.4.2'],,EN_TWT_GENV,6699,"Total waste generation, by activity (Tonnes)",Statistical Office of the Republic of Slovenia (SURS) and Slovenian Environment Agency (ARSO),['12.4'],,2020.0,,,55730,Float
"{'Nature': 'C', 'Units': 'TONNES', 'Observation Status': 'A'}",,"{'Reporting Type': 'G', 'Activity': 'ISIC4_B'}",[],705,Slovenia,,['12'],['12.4.2'],,EN_TWT_GENV,6699,"Total waste generation, by activity (Tonnes)",Statistical Office of the Republic of Slovenia (SURS) and Slovenian Environment Agency (ARSO),['12.4'],,2020.0,,,8827,Float
"{'Nature': 'C', 'Units': 'TONNES', 'Observation Status': 'A'}",,"{'Reporting Type': 'G', 'Activity': 'ISIC4_C'}",[],705,Slovenia,,['12'],['12.4.2'],,EN_TWT_GENV,6699,"Total waste generation, by activity (Tonnes)",Statistical Office of the Republic of Slovenia (SURS) and Slovenian Environment Agency (ARSO),['12.4'],,2020.0,,,1343439,Float
"{'Nature': 'C', 'Units': 'TONNES', 'Observation Status': 'A'}",,"{'Reporting Type': 'G', 'Activity': 'ISIC4_D'}",[],705,Slovenia,,['12'],['12.4.2'],,EN_TWT_GENV,6699,"Total waste generation, by activity (Tonnes)",Statistical Office of the Republic of Slovenia (SURS) and Slovenian Environment Agency (ARSO),['12.4'],,2020.0,,,911609,Float
"{'Nature': 'C', 'Units': 'TONNES', 'Observation Status': 'A'}",,"{'Reporting Type': 'G', 'Activity': 'ISIC4_F'}",[],705,Slovenia,,['12'],['12.4.2'],,EN_TWT_GENV,6699,"Total waste generation, by activity (Tonnes)",Statistical Office of the Republic of Slovenia (SURS) and Slovenian Environment Agency (ARSO),['12.4'],,2020.0,,,473118,Float
"{'Nature': 'C', 'Units': 'TONNES', 'Observation Status': 'A'}",,"{'Reporting Type': 'G', 'Activity': 'ISIC4_T'}",[],705,Slovenia,,['12'],['12.4.2'],,EN_TWT_GENV,6699,"Total waste generation, by activity (Tonnes)",Statistical Office of the Republic of Slovenia (SURS) and Slovenian Environment Agency (ARSO),['12.4'],,2020.0,,,630062,Float
"{'Nature': 'C', 'Units': 'TONNES', 'Observation Status': 'A'}",,"{'Reporting Type': 'G', 'Activity': 'ISIC4_T'}",[],705,Slovenia,,['12'],['12.4.2'],,EN_TWT_GENV,6699,"Total waste generation, by activity (Tonnes)",Statistical Office of the Republic of Slovenia (SURS) and Slovenian Environment Agency (ARSO),['12.4'],,2022.0,,,647884,Float
"{'Nature': 'C', 'Units': 'TONNES', 'Observation Status': 'A'}",,"{'Reporting Type': 'G', 'Activity': 'ISIC4_F'}",[],705,Slovenia,,['12'],['12.4.2'],,EN_TWT_GENV,6699,"Total waste generation, by activity (Tonnes)",Statistical Office of the Republic of Slovenia (SURS) and Slovenian Environment Agency (ARSO),['12.4'],,2022.0,,,748561,Float
"{'Nature': 'C', 'Units': 'TONNES', 'Observation Status': 'A'}",,"{'Reporting Type': 'G', 'Activity': 'ISIC4_D'}",[],705,Slovenia,,['12'],['12.4.2'],,EN_TWT_GENV,6699,"Total waste generation, by activity (Tonnes)",Statistical Office of the Republic of Slovenia (SURS) and Slovenian Environment Agency (ARSO),['12.4'],,2022.0,,,492271,Float
"{'Nature': 'C', 'Units': 'TONNES', 'Observation Status': 'A'}",,"{'Reporting Type': 'G', 'Activity': 'ISIC4_C'}",[],705,Slovenia,,['12'],['12.4.2'],,EN_TWT_GENV,6699,"Total waste generation, by activity (Tonnes)",Statistical Office of the Republic of Slovenia (SURS) and Slovenian Environment Agency (ARSO),['12.4'],,2022.0,,,1472412,Float
"{'Nature': 'C', 'Units': 'TONNES', 'Observation Status': 'A'}",,"{'Reporting Type': 'G', 'Activity': 'ISIC4_B'}",[],705,Slovenia,,['12'],['12.4.2'],,EN_TWT_GENV,6699,"Total waste generation, by activity (Tonnes)",Statistical Office of the Republic of Slovenia (SURS) and Slovenian Environment Agency (ARSO),['12.4'],,2022.0,,,11901,Float
